block,timestamp,v2_usdc,v2_eth,price_v2,v3_005_usdc,v3_005_eth,price_v3_005,v3_03_usdc,v3_03_eth,price_v3_03
19004287,1705225175,49273568.434373,19330.108718039486,2549.0580085765014,103483002.811422,12849.464721025124,2541.2530846347627,43889257.3423,13754.696327267604,2547.3523563600297
19004292,1705225235,49260659.371003,19335.189536256632,2547.7205319674385,103706196.268246,12761.716345305855,2543.3282958528257,43889257.3423,13754.696327267604,2547.3523563600297
19004335,1705225751,49261803.907178,19334.746378993575,2547.8381221849886,103908416.769529,12682.28602676122,2545.2091085801094,43889257.3423,13754.696327267604,2547.3523563600297
19004340,1705225811,49261803.907178,19334.746378993575,2547.8381221849886,103763618.692332,12739.220004565463,2543.8615349999995,43889257.3423,13754.696327267604,2547.3523563600297
19004389,1705226399,49259974.298009,19335.47914677189,2547.646940843102,104597081.868146,12412.246910072634,2551.581465430324,43889257.3423,13754.696327267604,2547.3523563600297
19004390,1705226411,49261974.298009,19334.696495433534,2547.853508310497,104597081.868146,12412.246910072634,2551.581465430324,43889257.3423,13754.696327267604,2547.3523563600297
19004437,1705226987,49258340.272231,19336.13196417567,2547.476422042042,104471768.617774,12461.43685225089,2550.449868789677,43889257.3423,13754.696327267604,2547.3523563600297
19004442,1705227047,49258432.25962,19336.095963349406,2547.4859223385565,104471768.617774,12461.43685225089,2550.449868789677,43889257.3423,13754.696327267604,2547.3523563600297
19004485,1705227563,49268592.326798,19332.12059828468,2548.535328874865,104353052.702893,12508.018851045103,2549.3450297131926,43889257.3423,13754.696327267604,2547.3523563600297
19004489,1705227611,49268592.326798,19332.12059828468,2548.535328874865,104351582.797312,12508.595722686527,2549.331336731076,43889257.3423,13754.696327267604,2547.3523563600297
19004537,1705228187,49272272.866632,19330.688667270013,2548.9145117761864,104200570.799492,12567.907520754054,2547.9244179748384,43889257.3423,13754.696327267604,2547.3523563600297
19004539,1705228211,49272272.866632,19330.688667270013,2548.9145117761864,104183518.316218,12574.603773348843,2547.7656112051395,43889257.3423,13754.696327267604,2547.3523563600297
19004586,1705228787,49278591.019842,19328.229719271632,2549.5656733998617,103787269.376227,12730.333414458222,2544.0767045183893,43889257.088329,13754.696427267603,2547.3523499264174
19004588,1705228811,49278591.019842,19328.229719271632,2549.5656733998617,103787129.522007,12730.388414458223,2544.0754030726134,43889257.088329,13754.696427267603,2547.3523499264174
19004636,1705229399,49275489.499585,19329.45896632322,2549.243079458939,103697542.082371,12765.73850442839,2543.240462929764,43889257.088329,13754.696427267603,2547.3523499264174
19004637,1705229411,49275489.499585,19329.45896632322,2549.243079458939,103698043.591866,12765.541410096293,2543.245126744866,43889257.088329,13754.696427267603,2547.3523499264174
19004686,1705229999,49250622.92885,19339.266686167797,2546.6644484548106,103393395.275674,12877.34503507891,2540.4756385318533,43889257.088329,13754.696427267603,2547.3523499264174
19004691,1705230059,49253622.92885,19338.09228002692,2546.974242113888,103398384.760897,12875.382038515723,2540.5220297629844,43889257.088329,13754.696427267603,2547.3523499264174
19004736,1705230599,49222401.663938,19350.403658226664,2543.7403029580473,103256901.234197,12931.484475954838,2539.201690441649,43663017.498787,13843.877613579662,2541.624456
19004738,1705230623,49221387.241212,19350.803658226665,2543.635298593212,103255353.100012,12932.094475954838,2539.1872926991164,43663017.498787,13843.877613579662,2541.624456
19004785,1705231199,49216601.612007,19352.707330571648,2543.1378034771956,103208463.701657,12950.661345070697,2538.7501788957634,43663017.498787,13843.877613579662,2541.624456
19004786,1705231211,49217101.612007,19352.511314866086,2543.189398587238,103293363.050558,12917.241864025857,2539.53934551396,43663017.498787,13843.877613579662,2541.624456
19004831,1705231751,49220499.339348,19351.194180297167,2543.538082495338,103900052.15767,12678.847774720023,2545.1796988532137,43663017.498787,13843.877613579662,2541.624456
19004837,1705231823,49220499.339348,19351.194180297167,2543.538082495338,103918084.722985,12671.766563501034,2545.347475816292,43663017.498787,13843.877613579662,2541.624456
19004884,1705232387,49220402.004411,19351.241075970698,2543.5268885947667,103494004.849644,12838.681285920487,2541.400452716126,43663017.498787,13843.877613579662,2541.624456
19004887,1705232423,49220402.004411,19351.241075970698,2543.5268885947667,103478654.940207,12844.724418357293,2541.257720929746,43663017.498787,13843.877613579662,2541.624456
19004935,1705232999,49216885.737749,19352.635551028383,2543.161917557718,103076721.837869,13003.08977259613,2537.5215763690585,43663017.498787,13843.877613579662,2541.624456
19004936,1705233011,49216885.737749,19352.635551028383,2543.161917557718,103079221.837869,13002.105056412684,2537.544807293707,43663017.498787,13843.877613579662,2541.624456
19004984,1705233587,49198805.240346,19359.77227423446,2541.290493681257,103061075.562853,13009.271525565946,2537.3759673963323,43663017.498787,13843.877613579662,2541.624456
19004987,1705233623,49198805.240346,19359.77227423446,2541.290493681257,103054659.286857,13011.801525565945,2537.316317359149,43663017.498787,13843.877613579662,2541.624456
19005035,1705234199,49102727.440229,19397.8669856531,2531.3467442861615,103084414.715426,13007.250611034606,2537.4841346349076,43233787.681977,14008.542544450052,2530.7731320208386
19005036,1705234211,49102727.440229,19397.8669856531,2531.3467442861615,103063136.697562,13015.640611034605,2537.286356760914,43233787.681977,14008.542544450052,2530.7731320208386
19005084,1705234787,49136962.483143,19384.394324671557,2534.8722100955074,103374358.858913,12893.157168607557,2540.176488650825,43340597.359335,13966.487099846592,2533.4588265573984
19005086,1705234811,49137175.833083,19384.31041157782,2534.8941896707584,103374358.858913,12893.157168607557,2540.176488650825,43340597.359335,13966.487099846592,2533.4588265573984
19005135,1705235399,49165869.913518,19373.035976082872,2537.850545170932,103742701.136187,12748.338877326876,2543.5993179373872,43502028.404416,13903.009524377483,2537.5240228979583
19005141,1705235471,49166383.804922,19372.834094852435,2537.9035181014647,103742701.136187,12748.338877326876,2543.5993179373872,43502028.404416,13903.009524377483,2537.5240228979583
19005183,1705235975,49177240.868781,19368.57889599701,2539.0216356526125,103599882.056983,12754.081020681271,2543.4164349505986,43511100.899007,13899.445077521772,2537.7527211977435
19005186,1705236011,49176394.917227,19368.913084421973,2538.934152003531,103599882.056983,12754.081020681271,2543.4164349505986,43511100.899007,13899.445077521772,2537.7527211977435
19005232,1705236575,49179006.924298,19367.89460233776,2539.2025273806453,103303036.718762,12870.91852670657,2540.656306107766,43511100.899007,13899.445077521772,2537.7527211977435
19005235,1705236611,49178174.079455,19368.223589503665,2539.116396100798,103303036.718762,12870.91852670657,2540.656306107766,43511100.899007,13899.445077521772,2537.7527211977435
19005277,1705237115,49179364.940531,19367.7562413531,2539.2391523146903,102812683.490243,13064.204174928598,2536.0991862465316,43511100.899007,13899.445077521772,2537.7527211977435
19005285,1705237211,49179364.940531,19367.7562413531,2539.2391523146903,102807838.304107,13066.115635252774,2536.0541621521998,43511100.899007,13899.445077521772,2537.7527211977435
19005333,1705237799,49183293.334736,19366.219773206052,2539.643457045916,102743876.203891,13091.404226883562,2535.45921777976,43511100.899007,13899.445077521772,2537.7527211977435
19005334,1705237811,49183293.334736,19366.219773206052,2539.643457045916,102588913.211835,13152.570497390376,2534.0180372198247,43511100.899007,13899.445077521772,2537.7527211977435
19005381,1705238387,49178812.643706,19367.98977934651,2539.1800183697396,102817649.928273,13063.631988477942,2536.123652357863,43511100.899007,13899.445077521772,2537.7527211977435
19005383,1705238411,49177800.893706,19368.391787728433,2539.075078234654,102817649.928273,13063.631988477942,2536.123652357863,43511100.899007,13899.445077521772,2537.7527211977435
19005430,1705238999,49166069.330162,19373.029285018838,2537.8617152136408,102519014.387824,13181.510544658315,2533.346915802412,43511100.899007,13899.445077521772,2537.7527211977435
19005434,1705239047,49166069.330162,19373.029285018838,2537.8617152136408,102549014.387824,13169.675075298763,2533.6257803354447,43511100.899007,13899.445077521772,2537.7527211977435
19005476,1705239551,49157405.982738,19376.46123896201,2536.965102992736,102613164.582571,13144.397181828735,2534.2218327214837,43511100.899007,13899.445077521772,2537.7527211977435
19005487,1705239683,49157118.320968,19376.574968962006,2536.935366529399,102612865.582571,13144.515225851193,2534.2190515784273,43511100.899007,13899.445077521772,2537.7527211977435
19005526,1705240151,49117653.164997,19392.1996649898,2532.8562006131156,102216359.920553,13301.355261239434,2530.5300649856167,43357890.309041,13960.052638396506,2533.8819631333445
19005532,1705240223,49117025.312639,19392.448297199295,2532.7913505244514,102216359.920553,13301.355261239434,2530.5300649856167,43357890.309041,13960.052638396506,2533.8819631333445
19005579,1705240787,51965360.045855,20503.926205223845,2534.410216157315,102642816.121574,13133.089679353225,2534.4929548034625,43357890.309041,13960.052638396506,2533.8819631333445
19005581,1705240811,51965360.045855,20503.926205223845,2534.410216157315,102619764.742768,13142.189679353225,2534.2785358304354,43357890.309041,13960.052638396506,2533.8819631333445
19005629,1705241399,51963033.803997,20504.86386668005,2534.1808724921984,103066043.552063,12966.408952241827,2538.4233538353,43357890.309041,13960.052638396506,2533.8819631333445
19005633,1705241447,51963033.803997,20504.86386668005,2534.1808724921984,103199810.362999,12913.752375340524,2539.6657018860856,43357890.309041,13960.052638396506,2533.8819631333445
19005679,1705241999,51962458.264407,20505.099864619027,2534.1236378988215,102914060.683165,13026.423379708802,2537.009958889236,43360051.056328,13959.202463853255,2533.9363136561406
19005680,1705242011,51962745.726907,20504.98676890125,2534.1516340657167,102914060.683165,13026.423379708802,2537.009958889236,43360051.056328,13959.202463853255,2533.9363136561406
19005728,1705242587,51967214.310836,20503.23124019583,2534.586558676478,102588107.890771,13155.052046648681,2533.9797954497017,43361358.726332,13958.687952685737,2533.9692065171093
19005730,1705242611,51967214.310836,20503.23124019583,2534.586558676478,102587317.397364,13155.364160423573,2533.9724430441083,43361358.726332,13958.687952685737,2533.9692065171093
19005778,1705243187,51964755.248687,20504.20931269096,2534.345726588136,102469356.486932,13202.00261537891,2532.87477666628,43372048.225321,13954.482351032164,2534.238095970629
19005780,1705243211,51965455.831813,20503.933710202782,2534.4139600858603,102469356.486932,13202.00261537891,2532.87477666628,43372048.225321,13954.482351032164,2534.238095970629
19005829,1705243799,51975549.371516,20499.973342683053,2535.3959491887513,102833011.305837,13058.626517962515,2536.2539799735664,43372048.225321,13954.482351032164,2534.238095970629
19005830,1705243811,51975549.371516,20499.973342683053,2535.3959491887513,102833039.305837,13058.615483579213,2536.25424003243,43372048.225321,13954.482351032164,2534.238095970629
19005876,1705244363,51983785.178494,20496.73556341938,2536.1982652139836,103203880.402826,12912.598395879797,2539.698227860946,43372048.225321,13954.482351032164,2534.238095970629
19005880,1705244411,51983785.178494,20496.73556341938,2536.1982652139836,103236459.444171,12899.777655375992,2540.000853814212,43372048.225321,13954.482351032164,2534.238095970629
19005929,1705244999,51996467.144396,20491.751950064714,2537.433952504573,103523323.610358,12787.019745851967,2542.665538414141,43425657.216133,13933.39753467216,2535.5874323394632
19005930,1705245011,52001930.312003,20489.6056054897,2537.96638711632,103395895.54483,12837.172439194845,2541.480751564732,43425657.216133,13933.39753467216,2535.5874323394632
19005978,1705245599,52006034.008543,20487.994972031916,2538.366203210038,102758655.584689,13088.344174481568,2535.5585790539594,43425657.216133,13933.39753467216,2535.5874323394632
19005979,1705245611,52006248.848543,20487.910589172763,2538.387144076406,102791357.194188,13075.45419366325,2535.8622730483676,43425657.216133,13933.39753467216,2535.5874323394632
19006028,1705246199,51999327.236,20490.64793041818,2537.710247747094,102870487.040906,13044.275641541539,2536.5971465289163,43425657.216133,13933.39753467216,2535.5874323394632
19006029,1705246211,51999327.236,20490.64793041818,2537.710247747094,102860723.727051,13048.126616722937,2536.5064159742406,43425657.216133,13933.39753467216,2535.5874323394632
19006075,1705246775,52003221.518646,20489.1314135677,2538.08814385416,103047865.416416,12974.488370732279,2538.2436859409386,43425657.216133,13933.39753467216,2535.5874323394632
19006079,1705246823,52004221.518646,20488.73860574169,2538.185611098212,103047865.416416,12974.488370732279,2538.2436859409386,43425657.216133,13933.39753467216,2535.5874323394632
19006126,1705247387,51996405.080948,20491.87888439662,2537.4152060082815,103344717.87764,12858.37377645858,2541.002420526597,43413220.683248,13928.209373906908,2535.5874323394632
19006128,1705247411,52002298.553497,20489.563775666767,2537.9895405706243,103375795.286227,12846.152462038986,2541.291107817247,43413220.683248,13928.209373906908,2535.5874323394632
19006177,1705247999,52015710.121358,20484.310095742134,2539.2951912092944,103057598.137551,12981.554320944455,2538.2161294842053,43413220.683248,13928.209373906908,2535.5874323394632
19006179,1705248023,52015710.121358,20484.310095742134,2539.2951912092944,103076009.073452,12974.30469752293,2538.386991385413,43413220.683248,13928.209373906908,2535.5874323394632
19006227,1705248599,52009647.338456,20486.71390665136,2538.7013054138556,103266252.081835,12899.458929530174,2540.152432247354,43413220.683248,13928.209373906908,2535.5874323394632
19006228,1705248611,52009647.338456,20486.71390665136,2538.7013054138556,103403484.292012,12845.474293418054,2541.426634000001,43413220.683248,13928.209373906908,2535.5874323394632
19006276,1705249199,52005188.81264,20488.489226772697,2538.263716618199,103219087.425825,12916.478475862446,2539.7512007527052,43413220.683248,13928.209373906908,2535.5874323394632
19006278,1705249223,52005188.81264,20488.489226772697,2538.263716618199,103206395.313755,12921.478475862445,2539.633320947981,43413220.683248,13928.209373906908,2535.5874323394632
19006325,1705249787,51997238.725249,20491.641451681226,2537.485288714288,102659466.406319,13137.182934288914,2534.553307196606,43412202.380169,13928.612188796325,2535.561662673916
19006327,1705249811,51997238.725249,20491.641451681226,2537.485288714288,102659339.742047,13137.232934288913,2534.5521296771094,43412202.380169,13928.612188796325,2535.561662673916
19006376,1705250399,51943948.413096,20512.733898111575,2532.2781775996236,102098343.172254,13360.721545931012,2529.300879473189,43279032.237597,13981.326182687351,2532.1969366945295
19006377,1705250411,51943948.413096,20512.733898111575,2532.2781775996236,102149650.490907,13340.448462309796,2529.7879289810276,43279032.237597,13981.326182687351,2532.1969366945295
19006425,1705250999,51918081.043829,20522.99194807111,2529.7520544371023,101626265.787537,13545.690809173086,2524.765435581322,43127520.102506,14041.385863775398,2528.372145996452
19006427,1705251023,51918081.043829,20522.99194807111,2529.7520544371023,101615302.807245,13550.035270146518,2524.636363837644,43127520.102506,14041.385863775398,2528.372145996452
19006475,1705251599,51915486.300331,20524.034117995092,2529.4971739894186,101679143.114664,13524.783065199981,2525.319341855365,43127520.102506,14041.385863775398,2528.372145996452
19006476,1705251611,51915486.300331,20524.034117995092,2529.4971739894186,101679243.114664,13524.743486054653,2525.3202903036877,43127520.102506,14041.385863775398,2528.372145996452
19006525,1705252199,51906510.7426,20527.602032800245,2528.6202772082506,101652342.235681,13535.569785599324,2525.063015618662,43127520.102506,14041.385863775398,2528.372145996452
19006530,1705252259,51907504.925369,20527.210047771034,2528.716995859134,101652342.235681,13535.569785599324,2525.063015618662,43127520.102506,14041.385863775398,2528.372145996452
19006574,1705252787,51927145.183743,20519.47402977309,2530.6274960263795,102306956.885049,13276.797933314143,2531.248816337912,43127520.102506,14041.385863775398,2528.372145996452
19006576,1705252811,51927145.183743,20519.47402977309,2530.6274960263795,102310026.271336,13275.585976152512,2531.277317694226,43127520.102506,14041.385863775398,2528.372145996452
19006623,1705253375,51916995.519342,20523.50097444137,2529.6364194391613,102232280.846258,13306.995418463466,2530.5465782346905,43126627.361658,14040.990980343347,2528.372145996452
19006626,1705253411,51915980.68157,20523.90336876814,2529.5373764316273,102232280.846258,13306.995418463466,2530.5465782346905,43126627.361658,14040.990980343347,2528.372145996452
19006673,1705253987,51917596.630329,20523.271003582755,2529.694054191738,102592937.377705,13164.652763601745,2533.8956749119184,43126627.361658,14040.990980343347,2528.372145996452
19006677,1705254035,51913100.387616,20525.05389215702,2529.255253622155,102592937.377705,13164.652763601745,2533.8956749119184,43126627.361658,14040.990980343347,2528.372145996452
19006722,1705254587,51918292.501326,20523.041337423576,2529.7562699273753,102512185.532716,13196.666217259131,2533.143751251755,43170984.137219,14023.50386036174,2529.4883087088056
19006724,1705254611,51917135.463384,20523.500095202824,2529.643346532259,102517185.532716,13194.693390336863,2533.1901919799648,43170984.137219,14023.50386036174,2529.4883087088056
19006773,1705255199,51924653.648448,20520.54508594946,2530.3739949871565,102144038.086529,13342.145080889755,2529.715668219871,43168975.197162,14024.300466222034,2529.437599702244
19006774,1705255211,51924500.206727,20520.605908534166,2530.359017573282,102144038.086529,13342.145080889755,2529.715668219871,43168975.197162,14024.300466222034,2529.437599702244
19006823,1705255799,51925495.479468,20520.218217120757,2530.455326062015,102266164.178917,13292.938156092032,2530.8809659499134,43153885.564021,14030.28447542238,2529.0567283751634
19006824,1705255811,51925117.052632,20520.368217120755,2530.4183873907937,102266164.178917,13292.938156092032,2530.8809659499134,43153885.564021,14030.28447542238,2529.0567283751634
19006871,1705256375,51923761.92369,20520.9130750895,2530.2851648799524,102084587.196647,13365.32443782467,2529.167327276126,43153886.730827,14030.28401544654,2529.0567577365687
19006874,1705256411,51923761.92369,20520.9130750895,2530.2851648799524,102074572.196647,13369.286294473957,2529.072227442391,43153886.730827,14030.28401544654,2529.0567577365687
19006922,1705256999,51924309.00294,20520.71161975682,2530.3366649794243,101411540.702283,13631.987406629396,2522.236146811972,43147191.074468,14032.939562080242,2528.887764567027
19006924,1705257023,51924309.00294,20520.71161975682,2530.3366649794243,101417579.924274,13629.594245539229,2522.3071606963836,43147191.074468,14032.939562080242,2528.887764567027
19006970,1705257575,51901841.200584,20529.62691532856,2528.143419977652,102133267.180011,13346.520828839133,2529.6241847917922,43147191.074468,14032.939562080242,2528.887764567027
19006973,1705257611,51901841.200584,20529.62691532856,2528.143419977652,102117208.130492,13352.872589509292,2529.471679329527,43147191.074468,14032.939562080242,2528.887764567027
19007022,1705258199,51901072.28162,20529.945496410102,2528.066735038118,102249648.657809,13301.758170749334,2530.7047919888296,43147191.074468,14032.939562080242,2528.887764567027
19007026,1705258247,51900908.707457,20530.01039457025,2528.0507759111356,102249648.657809,13301.758170749334,2530.7047919888296,43147191.074468,14032.939562080242,2528.887764567027
19007071,1705258787,51902734.756315,20529.301230652298,2528.2270532822145,102121188.12742,13352.563102188764,2529.4985563297164,43147191.074468,14032.939562080242,2528.887764567027
19007073,1705258811,51902734.756315,20529.301230652298,2528.2270532822145,102120889.12742,13352.681366633682,2529.4957169704035,43147191.074468,14032.939562080242,2528.887764567027
19007121,1705259387,51908099.434958,20527.19086325702,2528.7483212265424,102214027.991303,13315.91178949696,2530.3731254663917,43147191.074468,14032.939562080242,2528.887764567027
19007123,1705259423,51908099.434958,20527.19086325702,2528.7483212265424,102212312.338847,13316.590154319872,2530.357191207736,43147191.074468,14032.939562080242,2528.887764567027
19007168,1705259975,51811523.006965,20565.588523643175,2519.330917634573,100915700.113915,13804.087395114282,2516.1640532824927,42747946.943106,14191.60411978562,2518.8209650053304
19007173,1705260035,51811523.006965,20565.588523643175,2519.330917634573,100923213.005594,13801.103098863268,2516.268790523053,42747946.943106,14191.60411978562,2518.8209650053304
19007198,1705260347,51812584.027866,20565.17970880419,2519.4325924457853,101062148.627203,13745.9554823075,2518.093996332415,42749446.943106,14191.010394056651,2518.8586472336156
